%dE dN(m):
198.900,0.186650484505,-45.491346269038
199.400,0.488303223175,-45.491346242854
200.100,0.789955962561,-45.491346193368
200.750,1.092065059410,-45.491346120320
201.300,1.393717798444,-45.491346023992
201.750,1.695370537539,-45.491345904315
202.450,1.997479634934,-45.491345761024
203.000,2.299132373315,-45.491345594701
203.550,2.600785112627,-45.491345404758
204.200,2.902894209912,-45.491345191178
204.700,3.204546948329,-45.491344954686
205.300,3.506199687678,-45.491344694575
205.850,3.808308784818,-45.491344410925
206.400,4.109961523961,-45.491344104093
207.000,4.411614262511,-45.491343773865
207.550,4.713723359576,-45.491343419706
208.150,5.015376099229,-45.491343042851
208.700,5.317028837815,-45.491342642455
209.250,5.619137935098,-45.491342218029
209.800,5.920790673952,-45.491341771058
210.400,6.222443413048,-45.491341300639
210.900,6.524552510040,-45.491340806022
211.450,6.524556042169,-45.972320201821
212.050,6.524559571592,-46.452953461189
212.550,6.524563103831,-46.933932138659
213.200,6.524566635862,-47.414910461228
213.750,6.524570168002,-47.895888421690
214.300,6.524573697636,-48.376520246160
214.800,6.524577229787,-48.857497489954
215.450,6.524580761947,-49.338474373993
215.950,6.524584294060,-49.819450901407
216.550,6.524587823558,-50.300081291799
217.050,6.524591355558,-50.781057099512
217.700,6.524594887728,-51.262032548213
218.200,6.524598419955,-51.743007638941
218.800,6.241198013231,-51.743008103537
219.350,5.958253967551,-51.743008547050
219.750,5.675309921876,-51.743008969658
220.450,5.391909514664,-51.743009372611
221.050,5.108965469367,-51.743009754210
221.650,4.825565062276,-51.743010115692
222.300,4.542621016556,-51.743010456116
222.900,4.259676971280,-51.743010775998
223.600,3.976276563701,-51.743011075837
224.050,3.693332518148,-51.743011354665
224.850,3.409932111344,-51.743011613080
225.350,3.126988065549,-51.743011850633
225.950,2.844044020198,-51.743012067645
226.500,2.560643612907,-51.743012264418
227.100,2.277699567460,-51.743012440277
227.600,1.994299160435,-51.743012595700
228.400,1.711355114894,-51.743012730407
228.700,1.428411068813,-51.743012844501
229.050,1.145010662464,-51.743012938254
229.500,0.862066616650,-51.743013011000
230.450,0.578666209550,-51.743013063553
231.200,0.295722163787,-51.743013095267
231.750,0.012778118614,-51.743013106562
232.300,-0.270622289084,-51.743013097131
233.000,-0.553566334353,-51.743013067273
233.700,-0.836966741639,-51.743013016614
234.250,-1.119910787149,-51.743012945481
234.850,-1.119910329897,-51.380293447383
235.450,-1.119909872765,-51.017573742172
236.100,-1.119909415550,-50.654853836203
236.650,-1.119908958314,-50.292133723621
237.250,-1.119908501037,-49.929413407430
237.800,-1.119908043915,-49.566692887105
238.300,-1.119907586688,-49.203972163110
238.950,-1.119907129379,-48.841251234218
239.600,-1.119906672195,-48.478530101351
240.150,-1.119906215075,-48.115808765535
240.700,-1.119905757810,-47.753087225449
241.350,-1.119905300718,-47.390365479607
242.000,-1.119904843566,-47.027643531089
242.550,-1.119904386170,-46.664921378712
243.300,-1.119903929039,-46.302199020479
